poi-10-2	1.0	1.33	13.0	1	116.0	313.0	0.0	0.0656	94.0	312.99999999999983
poi-10-2	1.0	1.33	13.0	2	58.0	76.0	0.0	0.0016	0.0	76.0
poi-10-2	1.0	1.33	13.0	2	116.0	313.0	0.0	0.0845	66.0	313.0
poi-10-2	1.0	1.33	13.0	3	58.0	76.0	0.0	0.0018	0.0	76.0
poi-10-2	1.0	1.33	13.0	3	116.0	313.0	0.0	0.0664	48.0	313.0
poi-10-2	1.0	1.33	27.0	1	58.0	76.0	0.0	0.0024	0.0	76.0
poi-10-2	1.0	1.33	27.0	1	116.0	343.0	0.0	0.1113	419.0	343.0
poi-10-2	1.0	1.33	27.0	2	58.0	76.0	0.0	0.0035	0.0	76.0
poi-10-2	1.0	1.33	27.0	2	116.0	345.0	0.0	0.1584	390.0	345.0
poi-10-2	1.0	1.33	27.0	3	58.0	76.0	0.0	0.0047	0.0	76.0
poi-10-2	1.0	1.33	27.0	3	116.0	354.0	0.0	0.1838	561.0	354.0
poi-10-2	2.0	0.67	13.0	1	58.0	76.0	0.0	0.0015	0.0	76.0
poi-10-2	2.0	0.67	13.0	1	116.0	296.0	0.0	0.0796	107.0	296.0
poi-10-2	2.0	0.67	13.0	2	58.0	76.0	0.0	0.0016	0.0	76.0
poi-10-2	2.0	0.67	13.0	2	116.0	296.0	0.0	0.0669	109.0	296.0
poi-10-2	2.0	0.67	13.0	3	58.0	76.0	0.0	0.0018	0.0	76.0
poi-10-2	2.0	0.67	13.0	3	116.0	296.0	0.0	0.0664	58.0	296.0
poi-10-2	2.0	0.67	27.0	1	58.0	76.0	0.0	0.0026	0.0	76.0
poi-10-2	2.0	0.67	27.0	1	116.0	296.0	0.0	0.0863	243.0	296.0
poi-10-2	2.0	0.67	27.0	2	58.0	76.0	0.0	0.0036	0.0	76.0
poi-10-2	2.0	0.67	27.0	2	116.0	296.0	0.0	0.1771	235.0	296.0
poi-10-2	2.0	0.67	27.0	3	58.0	76.0	0.0	0.0045	0.0	76.0
poi-10-2	2.0	0.67	27.0	3	116.0	296.0	0.0	0.2117	170.0	296.0
poi-10-2	2.0	1.0	13.0	1	58.0	76.0	0.0	0.0016	0.0	76.0
poi-10-2	2.0	1.0	13.0	1	116.0	296.0	0.0	0.0573	76.0	296.0
poi-10-2	2.0	1.0	13.0	2	58.0	76.0	0.0	0.0015	0.0	76.0
poi-10-2	2.0	1.0	13.0	2	116.0	296.0	0.0	0.0880	97.0	296.0
poi-10-2	2.0	1.0	13.0	3	58.0	76.0	0.0	0.0019	0.0	76.0
poi-10-2	2.0	1.0	13.0	3	116.0	296.0	0.0	0.0652	96.0	296.0
poi-10-2	2.0	1.0	27.0	1	58.0	76.0	0.0	0.0025	0.0	76.0
poi-10-2	2.0	1.0	27.0	1	116.0	296.0	0.0	0.1256	452.0	296.0
poi-10-2	2.0	1.0	27.0	2	58.0	76.0	0.0	0.0035	0.0	76.0
poi-10-2	2.0	1.0	27.0	2	116.0	296.0	0.0	0.1601	569.0	296.0
poi-10-2	2.0	1.0	27.0	3	58.0	76.0	0.0	0.0047	0.0	76.0
poi-10-2	2.0	1.0	27.0	3	116.0	296.0	0.0	0.2355	561.0	296.0
