name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-50-3,1,0.67,26,1,109,1105,0.0352941,3600.39,96602,1144,460.354,1060,1320,10.336,62678,12.891,416,-,-,-,-,-,-,-,-,-,-,-,-,837.725,1521
poi-50-3,1,0.67,26,1,218,1982,0.118567,3600.75,19423,2217,395.103,1944,2252,848.974,17609,149.714,195,-,-,-,-,-,-,-,-,-,-,-,-,575.898,2332
poi-50-3,1,0.67,26,2,109,1077,0.245125,3601.12,20144,1341,206.816,1074,1490,493.462,17217,790.381,211,-,-,-,-,-,-,-,-,-,-,-,-,260.824,1668
poi-50-3,1,0.67,26,2,218,299,648.495,3600.54,11856,2238,319.401,299,2267,623.313,10942,119.012,141,-,-,-,-,-,-,-,-,-,-,-,-,171.146,2332
poi-50-3,1,0.67,26,3,109,-1.00E+100,1E+100,3600.54,9359,1547,275.246,1134,1609,314.402,8024,311.636,105,-,-,-,-,-,-,-,-,-,-,-,-,690.533,1759
poi-50-3,1,0.67,26,3,218,228,880.702,3601.54,15925,2236,338.414,228,2272,10.561,14780,108.936,145,-,-,-,-,-,-,-,-,-,-,-,-,216.698,2332
poi-50-3,1,1,13,1,109,1101,0,450.534,27868,1101,39.603,272,1422,278.153,15853,0.781018,63,12234,11658,256,260,4,0,39,17,109,16,4/762,2,543.393,1454
poi-50-3,1,1,13,1,218,2084,0.0806142,3600.27,23836,2252,215.204,273,2349,108.997,21354,335.471,170,-,-,-,-,-,-,-,-,-,-,-,-,73.126,2363
poi-50-3,1,1,13,2,109,1151,0,2286.06,55578,1151,633.483,152,1468,760.039,35954,410.583,232,36945,34961,367,1213,21,0,322,61,109,16,5/762,2,156.297,1455
poi-50-3,1,1,13,2,218,2109,0.0872451,3600.13,35321,2293,522.617,383,2353,776.384,30991,444.234,165,-,-,-,-,-,-,-,-,-,-,-,-,9.685,2369
poi-50-3,1,1,13,3,109,1151,0,775.397,50911,1151,252.606,326,1439,369.542,29083,276.202,169,8437,7250,428,529,12,0,176,42,109,14,7/762,2,205.105,1455
poi-50-3,1,1,13,3,218,1949,0.192406,3600.46,31873,2324,750.728,194,2357,241.394,29021,623.214,231,-,-,-,-,-,-,-,-,-,-,-,-,166.933,2369
poi-50-3,1,1,26,1,109,1166,0.125214,3600.73,60957,1312,449.783,-1.00E+100,1481,106.608,48902,133.359,407,-,-,-,-,-,-,-,-,-,-,-,-,776.878,1693
poi-50-3,1,1,26,1,218,117,199.145,3600.35,27350,2447,211.596,117,2449,107.201,24793,685.984,84,-,-,-,-,-,-,-,-,-,-,-,-,198.065,2449
poi-50-3,1,1,26,2,109,1211,0.377374,3600.76,22871,1668,146.928,1234,1825,5.276,19809,68.873,225,-,-,-,-,-,-,-,-,-,-,-,-,845.15,1968
poi-50-3,1,1,26,2,218,80,296.125,3609.66,2450,2449,749.156,80,2449,114.218,2286,0.961944,25,-,-,-,-,-,-,-,-,-,-,-,-,172.068,2449
poi-50-3,1,1,26,3,109,1075,0.854884,3600.59,1942,1994,389.922,1460,2050,0.689033,1812,216.952,106,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-3,1,1,26,3,218,336,628.869,3600.58,2622,2449,273.623,336,2449,117.136,2234,0.82324,38,-,-,-,-,-,-,-,-,-,-,-,-,31.957,2449
poi-50-3,1,1.34,13,1,109,1279,0,418.915,26508,1279,576.842,267,1687,255.052,14981,0.664776,51,6987,6564,180,198,1,0,33,11,109,13,9/762,13,728.897,1682
poi-50-3,1,1.34,13,1,218,2447,0.0670208,3600.24,21801,2611,793.125,1582,2732,109.226,18621,154.731,71,-,-,-,-,-,-,-,-,-,-,-,-,114.302,2731
poi-50-3,1,1.34,13,2,109,1309,0.0374332,3600.33,52395,1358,824.726,376,1788,607.205,32106,379.684,197,-,-,-,-,-,-,-,-,-,-,-,-,503.462,1682
poi-50-3,1,1.34,13,2,218,2543,0.0699961,3600.43,17397,2721,870.244,496,2830,679.297,15060,280.788,118,-,-,-,-,-,-,-,-,-,-,-,-,976.011,2731
poi-50-3,1,1.34,13,3,109,1348,0,1178.35,51436,1348,963.127,392,1779,421.945,29336,55.785,264,11336,9052,246,1527,21,0,445,45,109,11,14/762,0,429.689,1682
poi-50-3,1,1.34,13,3,218,143,182.587,3600.67,22530,2754,998.322,143,2834,164.599,20926,407.738,122,-,-,-,-,-,-,-,-,-,-,-,-,140.215,2731
poi-50-3,1,1.34,26,1,109,1211,0.26507,3600.69,43896,1532,58.521,1274,1704,116.182,36974,601.779,239,-,-,-,-,-,-,-,-,-,-,-,-,235.847,1870
poi-50-3,1,1.34,26,1,218,75,373.067,3601.17,26731,2873,176.738,2625,2891,112.228,24831,256.389,85,-,-,-,-,-,-,-,-,-,-,-,-,857.481,2883
poi-50-3,1,1.34,26,2,109,282,640.071,3601.25,17987,2087,342.952,1496,2203,558.399,15945,407.446,153,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-3,1,1.34,26,2,218,2278,0.363038,3600.54,10886,3105,772.444,2551,3109,241.746,10498,247.137,84,-,-,-,-,-,-,-,-,-,-,-,-,1150.88,3099
poi-50-3,1,1.34,26,3,109,846,189.125,3600.64,4383,2446,734.809,1620,2513,129.704,3957,275.165,129,-,-,-,-,-,-,-,-,-,-,-,-,1327.02,2542
poi-50-3,1,1.34,26,3,218,2436,0.303366,3600.78,796,3175,1630.81,2436,3175,0.139931,809,144.344,48,-,-,-,-,-,-,-,-,-,-,-,-,2655.8,3167
poi-50-3,2,0.67,13,1,109,1095,0,682.503,979,1095,316.059,1056,1233,0.154547,545,0.253645,27,1134,953,160,15,0,0,5,1,107,17,4/762,0,0.616352,1400
poi-50-3,2,0.67,13,1,218,2076,0,599.065,1244,2076,12.874,952,2124,0.159433,714,0.376384,30,908,587,181,123,1,0,15,1,218,32,7/762,2,0.393489,2251
poi-50-3,2,0.67,13,2,109,1133,0,103.466,1195,1133,481.264,977,1247,0.149829,692,0.803379,56,887,676,130,62,1,0,16,2,109,14,11/762,0,0.881563,1400
poi-50-3,2,0.67,13,2,218,2087,0,538.041,319,2087,345.487,995,2125,0.071356,189,0.320271,35,545,286,229,24,0,0,5,1,218,32,8/762,2,0.731826,2251
poi-50-3,2,0.67,13,3,109,1164,0,133.887,802,1164,885.091,1036,1244,0.122795,633,0.469307,38,626,365,193,52,2,0,11,3,109,14,13/762,0,108.623,1400
poi-50-3,2,0.67,13,3,218,2087,0,499.376,451,2087,234.198,1878,2129,0.073298,259,0.4963,31,363,197,123,34,0,0,8,1,218,32,8/762,2,167.002,2251
poi-50-3,2,0.67,26,1,109,1257,0,779.334,19485,1257,366.322,1227,1477,202.398,12734,103.079,58,1769,948,271,472,4,0,44,30,109,17,9/8736,1,666.029,1685
poi-50-3,2,0.67,26,1,218,2219,0,1685.67,9404,2219,765.448,266,2271,262.954,6148,484.056,93,10134,6886,627,2412,10,0,162,37,218,31,16/8736,0,541.694,2332
poi-50-3,2,0.67,26,2,109,1399,0.125089,3600.43,3192,1574,614.504,1255,1641,0.722318,2828,179.494,83,-,-,-,-,-,-,-,-,-,-,-,-,557.863,1795
poi-50-3,2,0.67,26,2,218,2245,0,1082.19,1922,2245,250.156,926,2270,244.358,1603,472.485,122,10056,6377,1090,2263,18,0,262,46,217,31,17/8736,6,129.751,2332
poi-50-3,2,0.67,26,3,109,1021,0.580803,3600.56,1370,1614,533.519,1268,1685,0.576853,1322,150.475,87,-,-,-,-,-,-,-,-,-,-,-,-,922.183,1799
poi-50-3,2,0.67,26,3,218,2245,0,2450.75,12586,2245,274.424,431,2272,748.064,10264,892.724,217,17692,12198,1286,3541,19,0,561,87,218,31,17/8736,7,211.321,2332
poi-50-3,2,1,13,1,109,1188,0,582.905,4164,1188,332.185,638,1436,0.48186,2682,0.486852,45,2084,1708,213,142,0,0,20,1,109,14,8/762,0,30.397,1502
poi-50-3,2,1,13,1,218,2263,0,187.695,4139,2263,156.987,1945,2376,0.426872,2204,0.215687,19,1454,1163,197,85,0,0,8,1,218,28,13/762,2,351.048,2404
poi-50-3,2,1,13,2,109,1332,0,574.314,2140,1332,494.698,282,1442,0.327416,1611,0.766931,56,1732,1394,157,153,2,0,23,3,109,14,11/762,0,650.751,1525
poi-50-3,2,1,13,2,218,2296,0,185.229,2010,2296,913.577,2293,2357,0.338314,1245,0.625368,35,1503,1157,87,228,0,0,28,3,218,26,17/762,1,223.657,2407
poi-50-3,2,1,13,3,109,1381,0,257.449,1233,1381,143.674,1356,1449,0.31497,893,0.581601,65,2341,1788,431,105,1,0,13,3,109,12,16/762,0,546.665,1525
poi-50-3,2,1,13,3,218,2297,0,22.319,3224,2297,651.072,2142,2362,0.58369,1907,0.908502,48,2438,1901,243,244,0,0,46,4,218,25,19/762,1,491.847,2407
poi-50-3,2,1,26,1,109,1486,0,2478.25,59201,1486,738.628,1348,1841,528.118,32552,124.199,97,5038,3903,595,456,5,0,45,34,109,17,12/8736,4,403.827,1995
poi-50-3,2,1,26,1,218,2437,0.00492409,3600.43,8636,2449,422.945,115,2449,104.114,7698,272.413,64,-,-,-,-,-,-,-,-,-,-,-,-,3.565,2449
poi-50-3,2,1,26,2,109,384,43.776,3600.39,1528,2065,1249.48,1404,2193,0.891444,1486,0.94347,85,-,-,-,-,-,-,-,-,-,-,-,-,801.053,2271
poi-50-3,2,1,26,2,218,1313,0.865194,3600.43,2077,2449,180.67,1313,2449,739.037,1884,197.596,45,-,-,-,-,-,-,-,-,-,-,-,-,199.241,2449
poi-50-3,2,1,26,3,109,574,291.463,3600.52,1541,2247,1324.06,1546,2303,0.393697,1479,132.658,100,-,-,-,-,-,-,-,-,-,-,-,-,2648.56,2277
poi-50-3,2,1,26,3,218,228,974.123,3600.57,1647,2449,841.409,228,2449,396.719,1543,0.930993,35,-,-,-,-,-,-,-,-,-,-,-,-,267.341,2449
poi-50-3,2,1.34,13,1,109,1396,0,163.054,7324,1396,441.953,1180,1719,126.342,4605,0.609921,43,6590,6206,164,195,2,0,22,1,109,14,12/762,2,829.243,1722
poi-50-3,2,1.34,13,1,218,2640,0,151.238,4325,2640,528.831,456,2788,0.981269,3212,0.718315,39,3939,3217,289,406,2,0,24,1,217,24,19/762,2,112.014,2743
poi-50-3,2,1.34,13,2,109,1569,0,305.983,2066,1569,408.745,257,1806,0.331531,1312,0.587299,45,1560,1321,132,94,1,0,10,2,109,12,13/762,0,121.503,1801
poi-50-3,2,1.34,13,2,218,2684,0.0108048,3600.18,19070,2713,458.102,399,2846,64.622,14747,367.697,149,-,-,-,-,-,-,-,-,-,-,-,-,882.685,2810
poi-50-3,2,1.34,13,3,109,1656,0,42.867,481,1656,348.471,1278,1748,0.098713,341,0.352192,55,756,296,412,43,1,0,3,1,109,11,17/762,0,933.155,1801
poi-50-3,2,1.34,13,3,218,2721,0,1827.63,30490,2721,611.464,143,2846,536.553,19284,544.338,216,20092,17182,319,2273,8,0,304,6,218,20,25/762,3,130.514,2810
poi-50-3,2,1.34,26,1,109,1787,0.0391718,3600.28,47456,1857,209.286,1526,2173,590.564,29203,108.692,86,-,-,-,-,-,-,-,-,-,-,-,-,62.645,2324
poi-50-3,2,1.34,26,1,218,2992,0,2521,32720,2992,117.576,2625,3031,346.715,18210,116.644,57,2250,1007,544,654,1,0,35,9,218,24,24/8736,21,313.475,3048
poi-50-3,2,1.34,26,2,109,2123,0.244936,3600.51,2664,2643,1051.93,2123,2753,0.904571,2424,0.63861,53,-,-,-,-,-,-,-,-,-,-,-,-,1072.51,2737
poi-50-3,2,1.34,26,2,218,3126,0.00575816,3600.41,9033,3144,333.992,2980,3152,155.457,7586,151.919,47,-,-,-,-,-,-,-,-,-,-,-,-,994.535,3154
poi-50-3,2,1.34,26,3,109,319,786.834,3600.56,48,2829,2239.43,1713,2888,0.054418,88,0.786369,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-3,2,1.34,26,3,218,3176,0,1044.29,2450,3176,986.221,3174,3178,0.397405,1797,0.665146,26,345,0,34,285,1,0,22,3,218,13,37/8736,12,182.557,3178
poi-50-4,1,0.67,13,1,108,805,0,197.386,2728,805,308.626,57,1184,0.324499,1550,0.872388,63,1461,1126,149,135,0,0,41,10,106,15,1/946,0,143.409,1333
poi-50-4,1,0.67,13,1,216,1678,0.109058,3601.42,25335,1861,147.756,190,2092,100.322,21655,97.481,278,-,-,-,-,-,-,-,-,-,-,-,-,281.858,2068
poi-50-4,1,0.67,13,2,108,815,0,111.703,3418,815,758.974,57,1180,0.797213,2387,15.174,111,3707,2998,424,174,0,0,85,26,108,15,2/946,0,311.069,1339
poi-50-4,1,0.67,13,2,216,1752,0.0730594,3600.99,38029,1880,305.726,1914,2103,114.649,33945,166.797,405,-,-,-,-,-,-,-,-,-,-,-,-,440.881,2072
poi-50-4,1,0.67,13,3,108,815,0,425.931,3198,815,106.119,793,1151,0.89833,1803,0.985109,70,3691,3261,322,60,0,0,38,10,106,15,2/946,0,788.925,1339
poi-50-4,1,0.67,13,3,216,1573,0.198347,3600.95,45074,1885,446.317,131,2094,205.534,41034,186.679,508,-,-,-,-,-,-,-,-,-,-,-,-,102.494,2072
poi-50-4,1,0.67,27,1,108,857,0.0513419,3600.7,54415,901,252.186,793,1127,982.565,37179,112.642,462,-,-,-,-,-,-,-,-,-,-,-,-,211.755,1412
poi-50-4,1,0.67,27,1,216,1605,0.307788,3601.05,23803,2099,351.241,1912,2161,439.284,21693,125.197,158,-,-,-,-,-,-,-,-,-,-,-,-,792.524,2255
poi-50-4,1,0.67,27,2,108,737,0.522388,3600.73,14978,1122,143.85,855,1301,69.404,12975,285.131,155,-,-,-,-,-,-,-,-,-,-,-,-,552.734,1638
poi-50-4,1,0.67,27,2,216,65,321.077,3600.65,10689,2152,375.566,65,2182,896.487,9854,835.697,114,-,-,-,-,-,-,-,-,-,-,-,-,522.049,2262
poi-50-4,1,0.67,27,3,108,108,11.287,3600.65,8549,1327,349.623,1166,1446,643.664,7432,168.514,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-4,1,0.67,27,3,216,193,101.813,3600.95,14558,2158,550.697,193,2182,220.743,13474,835.226,107,-,-,-,-,-,-,-,-,-,-,-,-,160.015,2262
poi-50-4,1,1,13,1,108,838,0,533.608,16246,838,457.373,155,1317,252.443,9476,184.269,154,11132,9740,546,664,0,0,151,31,108,12,5/946,4,39.601,1484
poi-50-4,1,1,13,1,216,1527,0.412574,3600.65,12652,2157,415.386,191,2310,169.089,11466,291.901,138,-,-,-,-,-,-,-,-,-,-,-,-,130.324,2277
poi-50-4,1,1,13,2,108,853,0,692.933,41944,853,695.916,57,1258,324.986,24058,80.799,427,11628,7655,353,2580,0,0,929,111,108,13,4/946,6,73.764,1549
poi-50-4,1,1,13,2,216,1705,0.256891,3600.95,30666,2143,564.935,191,2339,114.196,27387,629.844,212,-,-,-,-,-,-,-,-,-,-,-,-,104.292,2324
poi-50-4,1,1,13,3,108,866,0,593.475,26848,866,859.054,138,1271,380.765,17477,477.669,248,14071,12231,318,1027,0,0,413,82,108,11,7/946,2,105.861,1549
poi-50-4,1,1,13,3,216,131,154.275,3600.46,22571,2152,108.177,131,2343,167.071,20658,329.828,114,-,-,-,-,-,-,-,-,-,-,-,-,155.596,2324
poi-50-4,1,1,27,1,108,912,0.167763,3600.7,34069,1065,417.472,900,1316,883.249,27664,544.502,298,-,-,-,-,-,-,-,-,-,-,-,-,131.504,1602
poi-50-4,1,1,27,1,216,2018,0.190287,3600.42,22759,2402,183.327,134,2408,710.468,21026,986.339,172,-,-,-,-,-,-,-,-,-,-,-,-,207.188,2408
poi-50-4,1,1,27,2,108,538,163.569,3602.17,9811,1418,245.247,1203,1685,412.451,8622,170.485,119,-,-,-,-,-,-,-,-,-,-,-,-,1349.19,1943
poi-50-4,1,1,27,2,216,70,33.4,3631.63,3443,2408,722.727,70,2408,104.311,2963,0.942775,29,-,-,-,-,-,-,-,-,-,-,-,-,174.639,2408
poi-50-4,1,1,27,3,108,134,115.075,3601.8,7372,1676,522.954,1280,1939,298.882,6501,185.072,124,-,-,-,-,-,-,-,-,-,-,-,-,470.913,2157
poi-50-4,1,1,27,3,216,225,970.222,3600.61,1624,2408,348.749,225,2408,111.181,1481,0.367078,15,-,-,-,-,-,-,-,-,-,-,-,-,445.426,2408
poi-50-4,1,1.34,13,1,108,962,0,338.655,13170,962,667.624,146,1523,171.674,7844,123.271,98,6347,5502,334,405,0,0,74,32,108,9,6/946,7,452.855,1694
poi-50-4,1,1.34,13,1,216,1802,0.399001,3600.35,13825,2521,435.558,433,2679,139.577,12532,181.243,71,-,-,-,-,-,-,-,-,-,-,-,-,154.106,2663
poi-50-4,1,1.34,13,2,108,1008,0,740.422,22988,1008,846.328,57,1832,261.897,13626,331.399,179,8732,7180,161,1029,0,0,279,83,106,9,8/946,4,208.349,1845
poi-50-4,1,1.34,13,2,216,1553,0.659369,3600.57,18563,2577,600.093,191,2790,127.869,16871,324.325,112,-,-,-,-,-,-,-,-,-,-,-,-,266.486,2764
poi-50-4,1,1.34,13,3,108,1040,0,1064.16,38420,1040,13.906,147,1594,459.187,26491,661.587,307,12704,9798,281,1789,0,0,707,129,108,10,8/946,0,206.638,1845
poi-50-4,1,1.34,13,3,216,2267,0.141156,3600.34,27457,2587,735.669,131,2784,168.579,25091,447.233,132,-,-,-,-,-,-,-,-,-,-,-,-,265.084,2764
poi-50-4,1,1.34,27,1,108,982,0.279022,3601.29,23854,1256,599.364,1217,1599,10.274,19596,501.754,280,-,-,-,-,-,-,-,-,-,-,-,-,35.265,1789
poi-50-4,1,1.34,27,1,216,160,163.687,3601.54,14404,2779,121.767,2406,2827,145.769,13179,300.727,102,-,-,-,-,-,-,-,-,-,-,-,-,242.271,2840
poi-50-4,1,1.34,27,2,108,976,0.734631,3600.63,9046,1693,394.2,261,1988,344.396,7652,322.028,178,-,-,-,-,-,-,-,-,-,-,-,-,357.689,2273
poi-50-4,1,1.34,27,2,216,74,406.622,3601.91,4986,3083,569.704,2735,3090,490.123,4779,0.621087,97,-,-,-,-,-,-,-,-,-,-,-,-,225.259,3091
poi-50-4,1,1.34,27,3,108,762,18.727,3600.53,1489,2189,715.296,1282,2416,164.521,1368,0.929284,105,-,-,-,-,-,-,-,-,-,-,-,-,1550.34,2580
poi-50-4,1,1.34,27,3,216,2076,0.516859,3600.54,4707,3149,1074.77,2394,3149,245.588,4687,113.097,59,-,-,-,-,-,-,-,-,-,-,-,-,843.06,3148
poi-50-4,2,0.67,13,1,108,823,0,269.783,2351,823,338.875,472,1245,0.435391,1344,0.658739,56,2181,1810,265,85,0,0,18,3,108,15,2/946,0,190.568,1337
poi-50-4,2,0.67,13,1,216,1864,0,3092.03,16631,1864,111.158,190,2101,110.238,11498,25.359,118,60939,58655,899,1237,0,0,132,16,216,33,7/946,1,195.837,2093
poi-50-4,2,0.67,13,2,108,823,0,428.866,1701,823,580.745,77,1203,0.890459,945,0.394823,41,3873,3528,298,29,0,0,12,6,108,15,2/946,0,211.347,1347
poi-50-4,2,0.67,13,2,216,1872,0,2252.03,19601,1872,334.432,1397,2086,157.338,12889,553.971,206,72894,69237,837,2359,0,0,426,35,216,33,8/946,1,45.166,2096
poi-50-4,2,0.67,13,3,108,823,0,28.759,1953,823,103.875,752,1155,0.587763,1149,0.615646,64,2621,2121,472,17,0,0,7,4,108,15,2/946,0,251.316,1347
poi-50-4,2,0.67,13,3,216,1834,0.0545256,3612.96,15672,1934,583.864,1934,2076,420.953,13233,346.054,139,-,-,-,-,-,-,-,-,-,-,-,-,471.633,2096
poi-50-4,2,0.67,27,1,108,958,0,1032.33,10548,958,536.921,944,1307,183.982,6443,149.876,127,6179,4954,735,394,10,0,48,38,108,12,9/8806,2,340.469,1633
poi-50-4,2,0.67,27,1,216,2117,0,971.946,6542,2117,122.763,172,2186,225.083,4113,234.423,82,9744,7716,784,1128,3,0,76,37,216,32,16/8806,1,14.831,2262
poi-50-4,2,0.67,27,2,108,1082,0.260628,3600.37,2348,1364,539.194,1170,1539,105.836,1986,102.114,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-4,2,0.67,27,2,216,2138,0,1411.35,5739,2138,665.843,1717,2177,526.866,4472,489.802,125,16191,12304,1283,2280,11,0,253,60,216,29,20/8806,0,925.992,2262
poi-50-4,2,0.67,27,3,108,611,154.501,3600.8,1258,1555,738.002,1182,1573,0.811791,1179,121.128,104,-,-,-,-,-,-,-,-,-,-,-,-,279.383,1841
poi-50-4,2,0.67,27,3,216,2138,0.00140318,3600.65,33947,2141,770.382,1786,2157,534.928,23984,100.183,176,-,-,-,-,-,-,-,-,-,-,-,-,175.231,2262
poi-50-4,2,1,13,1,108,910,0,160.255,3341,910,434.634,82,1379,0.929188,2472,105.321,97,6197,5530,366,225,0,0,67,9,108,11,8/946,0,521.642,1543
poi-50-4,2,1,13,1,216,2022,0.041543,3600.38,36327,2106,383.245,191,2318,110.112,29238,252.584,102,-,-,-,-,-,-,-,-,-,-,-,-,936.056,2316
poi-50-4,2,1,13,2,108,912,0,234.657,5717,912,645.418,82,1423,198.349,3824,152.866,112,9977,9206,350,311,0,0,99,11,108,10,10/946,0,593.969,1573
poi-50-4,2,1,13,2,216,2024,0.0523715,3600.37,25568,2130,387.194,203,2355,129.891,22080,778.535,240,-,-,-,-,-,-,-,-,-,-,-,-,51.043,2369
poi-50-4,2,1,13,3,108,912,0,148.888,5160,912,117.496,709,1337,120.009,3577,0.96441,88,4720,4111,473,89,0,0,38,9,108,10,10/946,0,960.024,1573
poi-50-4,2,1,13,3,216,2064,0.0324612,3601.68,29551,2131,865.984,131,2332,115.705,24455,906.515,289,-,-,-,-,-,-,-,-,-,-,-,-,584.997,2369
poi-50-4,2,1,27,1,108,1163,0,2206.53,20446,1163,655.084,1305,1710,488.018,11751,132.705,129,17268,15968,876,349,6,0,34,35,108,12,10/8806,1,429.716,1959
poi-50-4,2,1,27,1,216,1814,0.327453,3603.75,5069,2408,472.519,134,2408,132.408,4661,185.847,42,-,-,-,-,-,-,-,-,-,-,-,-,459.174,2408
poi-50-4,2,1,27,2,108,1208,0.569536,3601.71,2448,1896,611.046,1582,2005,151.196,2160,0.792987,99,-,-,-,-,-,-,-,-,-,-,-,-,488.86,2302
poi-50-4,2,1,27,2,216,227,960.793,3648.13,5888,2408,789.984,227,2408,345.799,5435,104.231,31,-,-,-,-,-,-,-,-,-,-,-,-,247.026,2408
poi-50-4,2,1,27,3,108,134,15.306,3600.51,42,2185,2166.52,1586,2238,0.159092,86,0.466289,114,-,-,-,-,-,-,-,-,-,-,-,-,963.461,2342
poi-50-4,2,1,27,3,216,290,730.345,3600.58,2525,2408,830.848,290,2408,133.602,2195,0.902635,44,-,-,-,-,-,-,-,-,-,-,-,-,261.494,2408
poi-50-4,2,1.34,13,1,108,1058,0,350.623,5085,1058,532.857,88,1697,167.953,3468,0.471614,48,7818,7433,260,113,0,0,7,5,108,11,8/946,0,568.984,1813
poi-50-4,2,1.34,13,1,216,2278,0.0820896,3600.25,25532,2465,933.759,347,2680,114.682,21582,18.549,91,-,-,-,-,-,-,-,-,-,-,-,-,100.814,2700
poi-50-4,2,1.34,13,2,108,1081,0,163.798,3994,1081,925.233,87,1626,0.847662,2839,104.977,80,3832,3342,250,198,0,0,39,3,108,10,10/946,0,125.248,1872
poi-50-4,2,1.34,13,2,216,2355,0.111677,3601.38,16391,2618,426.417,207,2804,141.714,14432,338.514,136,-,-,-,-,-,-,-,-,-,-,-,-,129.069,2794
poi-50-4,2,1.34,13,3,108,1105,0,129.537,3571,1105,116.653,147,1513,0.807264,2440,119.519,88,3636,3109,328,144,0,0,49,6,107,9,12/946,0,125.245,1887
poi-50-4,2,1.34,13,3,216,2024,0.292984,3601.64,17439,2617,100.268,131,2774,182.428,15978,518.463,185,-,-,-,-,-,-,-,-,-,-,-,-,880.869,2794
poi-50-4,2,1.34,27,1,108,1323,0.225246,3600.36,12639,1621,128.742,1243,2036,661.637,9638,141.505,154,-,-,-,-,-,-,-,-,-,-,-,-,611.351,2309
poi-50-4,2,1.34,27,1,216,2772,0.0775613,3600.33,7842,2987,546.629,160,3008,714.358,7188,156.125,88,-,-,-,-,-,-,-,-,-,-,-,-,117.403,3015
poi-50-4,2,1.34,27,2,108,1410,0.699291,3600.42,1327,2396,975.679,1720,2512,0.913508,1251,0.604429,94,-,-,-,-,-,-,-,-,-,-,-,-,2244.67,2833
poi-50-4,2,1.34,27,2,216,74,410.946,3600.5,5330,3115,587.851,2495,3116,374.763,5299,0.911679,97,-,-,-,-,-,-,-,-,-,-,-,-,848.063,3119
poi-50-4,2,1.34,27,3,108,160,172.688,3600.84,7,2923,3332.77,2086,2938,0.036707,46,0.357145,88,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-4,2,1.34,27,3,216,3000,0.0506667,3600.61,2478,3152,582.728,3000,3152,0.872287,2384,0.7502,35,-,-,-,-,-,-,-,-,-,-,-,-,106.695,3152
poi-50-5,1,0.67,11,1,111,1255,0,384.824,460,1255,27.788,1250,1322,0.046854,269,0.178433,19,192,80,94,14,0,0,3,1,111,22,2/478,5,363.266,1284
poi-50-5,1,0.67,11,1,222,2100,0,34.868,519,2100,176.447,171,2137,0.044012,291,0.355731,33,335,13,245,63,0,0,12,2,222,37,3/478,1,267.833,2165
poi-50-5,1,0.67,11,2,111,1255,0,10.341,4501,1255,324.832,1242,1384,0.362281,2622,0.394773,23,582,538,12,17,0,0,8,7,111,22,2/478,5,857.219,1302
poi-50-5,1,0.67,11,2,222,2100,0,115.869,1687,2100,717.895,2008,2132,0.1913,1087,121.114,73,964,439,283,168,5,0,59,10,222,37,3/478,0,507.395,2165
poi-50-5,1,0.67,11,3,111,1255,0,138.831,4187,1255,456.816,1255,1390,0.311704,2349,0.225466,10,399,391,0,1,1,0,3,3,111,22,2/478,5,10.345,1302
poi-50-5,1,0.67,11,3,222,2101,0,134.553,1843,2101,107.711,2100,2133,0.223753,1204,0.905313,47,485,262,111,73,0,0,28,11,222,32,9/478,1,113.458,2165
poi-50-5,1,0.67,23,1,111,1348,0.0511869,3601.11,63072,1417,351.336,1257,1500,747.553,50337,216.613,397,-,-,-,-,-,-,-,-,-,-,-,-,285.469,1489
poi-50-5,1,0.67,23,1,222,1955,0.150384,3602.04,26676,2249,849.669,1985,2274,742.198,24522,160.669,154,-,-,-,-,-,-,-,-,-,-,-,-,696.478,2305
poi-50-5,1,0.67,23,2,111,1221,0.315315,3601.02,30676,1606,146.299,1303,1653,488.211,26851,113.192,194,-,-,-,-,-,-,-,-,-,-,-,-,-,-
poi-50-5,1,0.67,23,2,222,1989,0.134741,3600.83,20608,2257,293.566,2001,2273,521.649,18928,155.712,178,-,-,-,-,-,-,-,-,-,-,-,-,130.602,2305
poi-50-5,1,0.67,23,3,111,139,111.367,3600.58,17357,1687,211.332,1488,1733,457.442,15581,419.628,95,-,-,-,-,-,-,-,-,-,-,-,-,519.967,1705
poi-50-5,1,0.67,23,3,222,1984,0.136089,3601.26,25355,2254,56.203,2093,2267,103.439,23282,127.858,217,-,-,-,-,-,-,-,-,-,-,-,-,245.094,2305
poi-50-5,1,1,11,1,111,1344,0,469.417,5178,1344,4.858,876,1543,0.511479,3464,0.610693,45,1358,1068,119,143,0,0,21,7,111,19,6/478,15,16.75,1412
poi-50-5,1,1,11,1,222,2187,0,228.668,38812,2187,252.431,176,2324,389.952,23213,121.239,69,4550,3715,221,537,0,0,62,15,222,34,7/478,5,576.274,2294
