name,alpha,beta,L,m,T,OBJ,GAP,CPU,nodes,obj_bound,root_time,root_obj,root_bound,frac_time,frac_calls,int_time,int_calls,total_cuts,frac_conn,conn,noverlap,0noverlap,proper_noverlap,depot_flyover,synchro,compl_time,y(N),z(H),w(N),LP_time,LP_obj
poi-10-1,1,0.67,7,1,59,201,0,0.068965,0,201,0.023128,201,272,0,0,0.000839,2,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00595903,201
poi-10-1,1,0.67,7,1,118,295,0,0.048023,1,295,0.0414379,295,309,0.000745,17,0.000345,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.019182,340
poi-10-1,1,0.67,7,2,59,201,0,0.004769,0,201,0.00190806,201,272,0,0,0.000115,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00146103,201
poi-10-1,1,0.67,7,2,118,295,0,0.046833,1,295,0.0404189,295,309,0.000792,17,0.000276,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.0157511,340
poi-10-1,1,0.67,7,3,59,201,0,0.004938,0,201,0.00182891,201,272,0,0,0.000134,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00151491,201
poi-10-1,1,0.67,7,3,118,295,0,0.047943,1,295,0.0416489,295,309,0.000856,17,0.000481,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.0161951,340
poi-10-1,1,0.67,22,1,59,201,0,0.005923,0,201,0.00299311,201,517,0,0,0.000201,2,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00242019,201
poi-10-1,1,0.67,22,1,118,295,0,0.031682,1,295,0.028686,295,320,0.000418,7,0.000532,6,20,17,3,0,0,0,0,0,102,6,0/20,0,0.0820789,317
poi-10-1,1,0.67,22,2,59,201,0,0.008535,0,201,0.00417399,201,517,0,0,0.000305,3,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00393605,201
poi-10-1,1,0.67,22,2,118,295,0,0.043858,1,295,0.040483,295,320,0.000428,6,0.000637,6,21,18,3,0,0,0,0,0,102,6,0/20,0,0.190174,317
poi-10-1,1,0.67,22,3,59,201,0,0.008649,0,201,0.00505996,201,517,0,0,0.000394,3,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00431013,201
poi-10-1,1,0.67,22,3,118,295,0,0.063778,1,295,0.0596361,295,331,0.000406,6,0.000824,7,16,13,3,0,0,0,0,0,102,6,0/20,0,0.241524,317
poi-10-1,1,0.67,37,1,59,226,0,0.011661,1,226,0.00813985,226,226,2.4E-05,1,0.001178,9,6,0,0,0,0,0,0,6,58,4,1/96,4,0.00456095,226
poi-10-1,1,0.67,37,1,118,295,0,0.270752,1,295,0.261617,295,300,0.001513,35,0.000642,5,14,9,4,0,0,0,0,1,102,6,0/96,0,0.0197451,379
poi-10-1,1,0.67,37,2,59,226,0,0.015349,1,226,0.0110879,226,226,0,0,0.001139,10,6,0,0,0,0,0,0,6,58,4,1/96,4,0.00728607,226
poi-10-1,1,0.67,37,2,118,295,0,0.157182,10,295,0.145709,295,322,0.000795,16,0.000501,4,9,5,4,0,0,0,0,0,102,6,0/96,0,0.031816,379
poi-10-1,1,0.67,37,3,59,226,0,0.027998,1,226,0.0198779,226,226,0,0,0.001687,7,4,0,0,0,0,0,0,4,58,4,1/96,4,0.013911,226
poi-10-1,1,0.67,37,3,118,295,0,0.518537,13,295,0.493904,295,311,0.002032,37,0.000759,5,14,9,4,0,0,0,0,1,102,6,0/96,0,0.0505631,379
poi-10-1,1,1,7,1,59,201,0,0.004909,0,201,0.00214195,201,287,0,0,0.000213,2,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00149989,201
poi-10-1,1,1,7,1,118,295,0,0.02495,1,295,0.02215,295,316,0.000402,8,0.000276,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.012728,340
poi-10-1,1,1,7,2,59,201,0,0.004809,0,201,0.00189614,201,287,0,0,0.000127,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00156403,201
poi-10-1,1,1,7,2,118,295,0,0.025597,1,295,0.0226409,295,316,0.000376,8,0.000345,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.00868201,340
poi-10-1,1,1,7,3,59,201,0,0.005389,0,201,0.00195217,201,287,0,0,0.000141,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00153589,201
poi-10-1,1,1,7,3,118,295,0,0.02622,1,295,0.022819,295,316,0.000415,8,0.000368,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.00875306,340
poi-10-1,1,1,22,1,59,201,0,0.005917,0,201,0.00309205,201,682,0,0,0.000235,2,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00250006,201
poi-10-1,1,1,22,1,118,295,0,0.054983,1,295,0.0518131,295,322,0.000535,9,0.000804,8,28,18,10,0,0,0,0,0,101,5,1/20,0,0.112805,317
poi-10-1,1,1,22,2,59,201,0,0.006838,0,201,0.00363398,201,682,0,0,0.000121,1,0,0,0,0,0,0,0,0,58,3,1/20,11,0.00327206,201
poi-10-1,1,1,22,2,118,295,0,0.082276,1,295,0.07812,295,328,0.000945,19,0.000671,7,38,28,10,0,0,0,0,0,101,5,1/20,0,0.0778871,317
poi-10-1,1,1,22,3,59,201,0,0.007867,0,201,0.00433207,201,682,0,0,0.000134,1,0,0,0,0,0,0,0,0,58,3,1/20,11,0.00397205,201
poi-10-1,1,1,22,3,118,295,0,0.172659,1,295,0.161104,295,313,0.001375,26,0.000515,4,30,27,3,0,0,0,0,0,112,5,1/20,0,0.148592,317
poi-10-1,1,1,37,1,59,239,0,0.010724,1,239,0.00722599,239,239,1.9E-05,1,0.000868,9,6,0,0,0,0,0,0,6,58,4,1/96,4,0.00475192,239
poi-10-1,1,1,37,1,118,295,0,0.14602,1,295,0.142198,295,312,0.000578,14,0.000508,5,8,5,0,0,1,0,0,2,101,5,1/96,0,0.02315,411
poi-10-1,1,1,37,2,59,239,0,0.01516,1,239,0.010741,239,239,0,0,0.001118,10,6,0,0,0,0,0,0,6,58,4,1/96,4,0.00748301,239
poi-10-1,1,1,37,2,118,295,0,0.253308,77,295,0.178668,295,355,0.002179,66,0.000331,2,19,15,4,0,0,0,0,0,101,3,3/96,0,0.0319419,411
poi-10-1,1,1,37,3,59,239,0,0.026572,1,239,0.021142,239,239,1.7E-05,1,0.001656,7,5,0,0,0,0,0,0,5,58,4,1/96,4,0.0106971,239
poi-10-1,1,1,37,3,118,295,0,0.358335,63,295,0.260001,295,361,0.002607,57,0.000389,3,15,14,0,0,0,0,0,1,113,5,1/96,0,0.0700221,411
poi-10-1,1,1.33,7,1,59,215,0,0.004564,0,215,0.00191712,215,301,0,0,0.000192,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00138211,215
poi-10-1,1,1.33,7,1,118,309,0,0.02974,1,309,0.0270121,309,338,0.000327,6,0.0003,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.00807095,354
poi-10-1,1,1.33,7,2,59,215,0,0.00473,0,215,0.00196791,215,301,0,0,0.000199,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00152707,215
poi-10-1,1,1.33,7,2,118,309,0,0.029047,1,309,0.025835,309,338,0.000314,6,0.000339,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.00870991,354
poi-10-1,1,1.33,7,3,59,215,0,0.006697,0,215,0.00208592,215,301,0,0,0.000237,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00155091,215
poi-10-1,1,1.33,7,3,118,309,0,0.030178,1,309,0.0267251,309,338,0.000382,6,0.000366,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.0078609,354
poi-10-1,1,1.33,22,1,59,233,0,0.005961,0,233,0.00319195,233,840,0,0,0.000218,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.00262094,233
poi-10-1,1,1.33,22,1,118,327,0,0.048469,1,327,0.0451939,327,338,0.000428,7,0.000452,5,23,20,3,0,0,0,0,0,111,5,1/20,0,0.10276,349
poi-10-1,1,1.33,22,2,59,233,0,0.006863,0,233,0.003721,233,840,0,0,0.000207,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.00327492,233
poi-10-1,1,1.33,22,2,118,327,0,0.061147,1,327,0.0570331,327,352,0.000398,6,0.00076,6,20,13,7,0,0,0,0,0,103,5,1/20,0,0.158594,349
poi-10-1,1,1.33,22,3,59,233,0,0.007895,0,233,0.00432801,233,840,0,0,0.000225,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.00405693,233
poi-10-1,1,1.33,22,3,118,327,0,0.08292,1,327,0.0646789,327,367,0.000429,5,0.000561,5,20,17,3,0,0,0,0,0,103,5,1/20,0,0.249885,349
poi-10-1,1,1.33,37,1,59,265,0,0.010667,1,265,0.00715899,265,271,1.3E-05,1,0.000862,9,6,0,0,0,0,0,0,6,58,3,2/96,5,0.00505495,271
poi-10-1,1,1.33,37,1,118,347,0,0.271631,17,347,0.25146,347,457,0.001529,42,0.000766,7,10,3,4,0,1,0,0,2,108,4,2/96,4,0.142873,455
poi-10-1,1,1.33,37,2,59,271,0,0.01434,1,271,0.0100288,271,271,0,0,0.000901,7,4,0,0,0,0,0,0,4,58,3,2/96,11,0.00775599,271
poi-10-1,1,1.33,37,2,118,347,0,0.236872,26,347,0.212261,341,457,0.001046,28,0.000545,4,10,5,4,0,0,0,0,1,108,4,2/96,4,0.306464,455
poi-10-1,1,1.33,37,3,59,271,0,0.019219,1,271,0.014271,271,271,1.5E-05,1,0.000926,6,5,0,0,0,0,0,0,5,58,3,2/96,11,0.0108788,271
poi-10-1,1,1.33,37,3,118,347,0,0.368854,88,347,0.318387,295,457,0.001629,59,0.001722,11,6,0,4,0,0,0,0,2,104,4,2/96,0,0.440122,455
poi-10-1,2,0.67,7,1,59,201,0,0.004409,0,201,0.00186014,201,272,0,0,0.000193,2,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00139308,201
poi-10-1,2,0.67,7,1,118,295,0,0.047943,1,295,0.0419722,295,309,0.00082,17,0.000354,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.0175838,340
poi-10-1,2,0.67,7,2,59,201,0,0.006932,0,201,0.00259709,201,272,0,0,0.000184,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00212884,201
poi-10-1,2,0.67,7,2,118,295,0,0.050677,1,295,0.0434949,295,309,0.000823,17,0.000283,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.022445,340
poi-10-1,2,0.67,7,3,59,201,0,0.007326,0,201,0.00278306,201,272,0,0,0.000223,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.0022099,201
poi-10-1,2,0.67,7,3,118,295,0,0.046281,1,295,0.0395861,295,309,0.000868,17,0.000305,3,18,15,3,0,0,0,0,0,102,6,0/2,0,0.0157821,340
poi-10-1,2,0.67,22,1,59,201,0,0.005896,0,201,0.00302792,201,517,0,0,0.000222,2,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00240207,201
poi-10-1,2,0.67,22,1,118,295,0,0.037802,1,295,0.0292871,295,328,0.000353,5,0.000259,3,20,17,3,0,0,0,0,0,102,6,0/20,0,0.0170312,331
poi-10-1,2,0.67,22,2,59,201,0,0.006803,0,201,0.00373697,201,517,0,0,0.000297,3,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00304317,201
poi-10-1,2,0.67,22,2,118,295,0,0.039918,1,295,0.031754,295,330,0.000248,4,0.000383,4,12,9,3,0,0,0,0,0,102,6,0/20,0,0.0211098,331
poi-10-1,2,0.67,22,3,59,201,0,0.007812,0,201,0.00441694,201,517,0,0,0.000342,3,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00448799,201
poi-10-1,2,0.67,22,3,118,295,0,0.05278,1,295,0.0443571,295,326,0.000359,5,0.000816,7,16,13,3,0,0,0,0,0,102,6,0/20,0,0.026475,331
poi-10-1,2,0.67,37,1,59,226,0,0.012942,0,226,0.00736117,226,911,0,0,0.000344,2,0,0,0,0,0,0,0,0,58,4,1/96,0,0.00654197,226
poi-10-1,2,0.67,37,1,118,295,0,0.068014,1,295,0.061914,295,311,0.000451,10,0.000467,4,13,9,4,0,0,0,0,0,102,6,0/96,0,0.022028,379
poi-10-1,2,0.67,37,2,59,226,0,0.011896,0,226,0.000573874,226,1E+100,0,0,0.000123,1,0,0,0,0,0,0,0,0,58,4,1/96,0,0.00691414,226
poi-10-1,2,0.67,37,2,118,295,0,0.275991,1,295,0.265558,295,302,0.00153,36,0.000516,4,13,9,4,0,0,0,0,0,106,6,0/96,0,0.02683,379
poi-10-1,2,0.67,37,3,59,226,0,0.015007,0,226,0.00961804,226,1691,0,0,0.000271,2,0,0,0,0,0,0,0,0,58,4,1/96,0,0.00900602,226
poi-10-1,2,0.67,37,3,118,295,0,0.210612,27,295,0.180101,295,322,0.001598,37,0.000649,4,13,9,4,0,0,0,0,0,102,6,0/96,0,0.0504279,379
poi-10-1,2,1,7,1,59,201,0,0.004415,0,201,0.00196481,201,287,0,0,0.000208,2,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00152397,201
poi-10-1,2,1,7,1,118,295,0,0.025408,1,295,0.0222909,295,316,0.000373,8,0.000292,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.00914121,340
poi-10-1,2,1,7,2,59,201,0,0.004684,0,201,0.0018909,201,287,0,0,0.00012,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00146985,201
poi-10-1,2,1,7,2,118,295,0,0.03305,1,295,0.028753,295,316,0.000497,8,0.000548,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.00867486,340
poi-10-1,2,1,7,3,59,201,0,0.005264,0,201,0.00192714,201,287,0,0,0.000141,1,0,0,0,0,0,0,0,0,58,4,0/2,0,0.00150299,201
poi-10-1,2,1,7,3,118,295,0,0.026697,1,295,0.0233052,295,316,0.000431,8,0.000365,4,22,15,7,0,0,0,0,0,101,5,1/2,0,0.0096221,340
poi-10-1,2,1,22,1,59,201,0,0.005493,0,201,0.00279498,201,682,0,0,0.00022,2,0,0,0,0,0,0,0,0,58,4,0/20,0,0.00240588,201
poi-10-1,2,1,22,1,118,295,0,0.073012,22,295,0.06056,239,342,0.000724,25,0.000634,8,16,3,13,0,0,0,0,0,101,5,1/20,0,0.0144272,358
poi-10-1,2,1,22,2,59,201,0,0.006643,0,201,0.00345898,201,682,0,0,0.000118,1,0,0,0,0,0,0,0,0,51,3,1/20,4,0.00310493,201
poi-10-1,2,1,22,2,118,295,0,0.102141,1,295,0.0983801,295,319,0.000642,13,0.000629,7,27,17,10,0,0,0,0,0,101,5,1/20,0,0.018718,358
poi-10-1,2,1,22,3,59,201,0,0.008307,0,201,0.00455284,201,682,0,0,0.000317,1,0,0,0,0,0,0,0,0,51,3,1/20,4,0.00404811,201
poi-10-1,2,1,22,3,118,295,0,0.094001,1,295,0.0870409,295,301,0.000743,16,0.000563,5,20,13,7,0,0,0,0,0,101,5,1/20,0,0.0163341,358
poi-10-1,2,1,37,1,59,239,0,0.008147,0,239,0.000527859,239,1E+100,0,0,0.000107,1,0,0,0,0,0,0,0,0,53,3,2/96,0,0.00475097,239
poi-10-1,2,1,37,1,118,295,0,0.145163,17,295,0.136318,295,361,0.000936,22,0.000435,4,23,18,4,1,0,0,0,0,106,4,2/96,0,0.026104,411
poi-10-1,2,1,37,2,59,239,0,0.011902,0,239,0.000609875,239,1E+100,0,0,0.000141,1,0,0,0,0,0,0,0,0,58,4,1/96,0,0.00678802,239
poi-10-1,2,1,37,2,118,295,0,0.224066,175,295,0.183174,295,364,0.003245,110,0.000319,2,23,19,4,0,0,0,0,0,101,3,3/96,0,0.0399199,411
poi-10-1,2,1,37,3,59,239,0,0.014367,0,239,0.000396013,239,1E+100,0,0,0.000132,1,0,0,0,0,0,0,0,0,53,3,2/96,0,0.00969195,239
poi-10-1,2,1,37,3,118,295,0,0.276139,90,295,0.238709,295,362,0.002673,67,0.000614,4,14,10,4,0,0,0,0,0,106,5,1/96,0,0.0362599,411
poi-10-1,2,1.33,7,1,59,215,0,0.004532,0,215,0.0018599,215,301,0,0,0.000191,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00145221,215
poi-10-1,2,1.33,7,1,118,309,0,0.029419,1,309,0.026655,309,338,0.000365,6,0.000287,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.00760102,354
poi-10-1,2,1.33,7,2,59,215,0,0.00512,0,215,0.00213504,215,301,0,0,0.00021,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00161695,215
poi-10-1,2,1.33,7,2,118,309,0,0.029541,1,309,0.0262291,309,338,0.000399,6,0.000315,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.008044,354
poi-10-1,2,1.33,7,3,59,215,0,0.004981,0,215,0.00199795,215,301,0,0,0.000225,2,0,0,0,0,0,0,0,0,53,3,1/2,0,0.00158286,215
poi-10-1,2,1.33,7,3,118,309,0,0.044607,1,309,0.0396199,309,338,0.000507,6,0.000592,4,23,16,7,0,0,0,0,0,101,5,1/2,0,0.0118089,354
poi-10-1,2,1.33,22,1,59,233,0,0.005535,0,233,0.00280309,233,840,0,0,0.000205,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.00251889,233
poi-10-1,2,1.33,22,1,118,327,0,0.076136,6,327,0.0696361,271,373,0.000588,9,0.000373,4,26,23,3,0,0,0,0,0,103,5,1/20,0,0.0100119,416
poi-10-1,2,1.33,22,2,59,233,0,0.009341,0,233,0.00430894,233,840,0,0,0.000217,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.0030632,233
poi-10-1,2,1.33,22,2,118,327,0,0.066643,1,327,0.0611908,327,364,0.000617,13,0.000709,7,19,16,3,0,0,0,0,0,103,5,1/20,0,0.0158489,416
poi-10-1,2,1.33,22,3,59,233,0,0.007955,0,233,0.00429702,233,840,0,0,0.000233,2,0,0,0,0,0,0,0,0,55,3,1/20,0,0.0040369,233
poi-10-1,2,1.33,22,3,118,327,0,0.149556,1,327,0.144613,327,364,0.00126,26,0.001011,9,28,21,7,0,0,0,0,0,103,5,1/20,0,0.0201421,416
poi-10-1,2,1.33,37,1,59,271,0,0.012985,0,271,0.00778913,271,1636,0,0,0.000411,2,0,0,0,0,0,0,0,0,51,3,2/96,4,0.00637412,271
poi-10-1,2,1.33,37,1,118,347,0,0.196862,38,347,0.169378,341,448,0.001427,44,0.000535,5,7,3,4,0,0,0,0,0,104,4,2/96,0,0.147344,455
poi-10-1,2,1.33,37,2,59,271,0,0.011574,0,271,0.007478,271,2426,0,0,0.000304,2,0,0,0,0,0,0,0,0,51,3,2/96,4,0.00735712,271
poi-10-1,2,1.33,37,2,118,347,0,0.19539,65,347,0.167335,341,430,0.001556,47,0.000507,3,14,10,4,0,0,0,0,0,104,4,2/96,0,0.38516,455
poi-10-1,2,1.33,37,3,59,271,0,0.015026,0,271,0.0102079,271,3216,0,0,0.000287,2,0,0,0,0,0,0,0,0,47,3,2/96,0,0.00918603,271
poi-10-1,2,1.33,37,3,118,347,0,0.275586,70,347,0.240832,341,456,0.001751,57,0.001289,9,11,7,4,0,0,0,0,0,104,4,2/96,0,0.376524,455
poi-10-2,1,0.67,6,1,58,76,0,0.003811,0,76,0.00118303,76,1E+100,0,0,7.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000953913,76
poi-10-2,1,0.67,6,1,116,296,0,0.020932,1,296,0.0164759,296,302,0.000165,4,0.000502,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00942683,366
poi-10-2,1,0.67,6,2,58,76,0,0.00391,0,76,0.00118899,76,1E+100,0,0,9.1E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000989914,76
poi-10-2,1,0.67,6,2,116,296,0,0.022181,1,296,0.017334,296,302,0.00016,4,0.000749,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00892901,366
poi-10-2,1,0.67,6,3,58,76,0,0.004172,0,76,0.00130796,76,1E+100,0,0,0.000173,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00151682,76
poi-10-2,1,0.67,6,3,116,296,0,0.021293,1,296,0.016156,296,302,0.00015,4,0.000727,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00947094,366
poi-10-2,1,0.67,20,1,58,76,0,0.004641,0,76,0.0017519,76,1E+100,0,0,7.8E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00158,76
poi-10-2,1,0.67,20,1,116,296,0,0.035911,1,296,0.03321,296,303,0.000224,6,0.00038,4,4,0,4,0,0,0,0,0,116,6,0/14,0,0.00570512,366
poi-10-2,1,0.67,20,2,58,76,0,0.00527,0,76,0.00225401,76,1E+100,0,0,9.4E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00209403,76
poi-10-2,1,0.67,20,2,116,296,0,0.041041,1,296,0.0358729,296,303,0.000186,6,0.000466,4,4,0,4,0,0,0,0,0,116,6,0/14,0,0.00764799,366
poi-10-2,1,0.67,20,3,58,76,0,0.006068,0,76,0.00267506,76,1E+100,0,0,0.000115,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00227714,76
poi-10-2,1,0.67,20,3,116,296,0,0.095558,9,296,0.0866258,226,298,0.000611,18,0.000876,7,4,0,4,0,0,0,0,0,116,6,0/14,0,0.00929785,366
poi-10-2,1,0.67,33,1,58,76,0,0.007916,0,76,0.00420094,76,1E+100,0,0,7.7E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00394583,76
poi-10-2,1,0.67,33,1,116,342,0,0.070228,1,342,0.062393,342,345,0.000213,6,0.000765,8,5,0,4,0,0,0,0,1,116,6,1/94,0,0.0167131,366
poi-10-2,1,0.67,33,2,58,76,0,0.010422,0,76,0.000598192,76,1E+100,0,0,0.000113,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00581002,76
poi-10-2,1,0.67,33,2,116,342,0,0.171576,18,342,0.14609,256,346,0.00082,29,0.001222,9,10,0,4,1,0,0,0,5,116,6,1/94,0,0.0331609,366
poi-10-2,1,0.67,33,3,58,76,0,0.012452,0,76,0.000699997,76,1E+100,0,0,0.000124,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00710297,76
poi-10-2,1,0.67,33,3,116,342,0,0.145718,11,342,0.128068,294,345,0.000389,13,0.002149,14,14,0,4,2,0,0,0,8,116,6,1/94,0,0.03057,366
poi-10-2,1,1,6,1,58,76,0,0.003908,0,76,0.00122309,76,1E+100,0,0,7.9E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000952005,76
poi-10-2,1,1,6,1,116,296,0,0.02149,1,296,0.0158679,296,302,0.00015,4,0.000493,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.0108049,366
poi-10-2,1,1,6,2,58,76,0,0.003973,0,76,0.0012219,76,1E+100,0,0,9.1E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000962019,76
poi-10-2,1,1,6,2,116,296,0,0.022444,1,296,0.017658,296,302,0.000161,4,0.000813,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.0117018,366
poi-10-2,1,1,6,3,58,76,0,0.004546,0,76,0.00137997,76,1E+100,0,0,0.000115,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00104308,76
poi-10-2,1,1,6,3,116,296,0,0.020849,1,296,0.0160539,296,302,0.000158,4,0.000683,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.0109911,366
poi-10-2,1,1,20,1,58,76,0,0.006426,0,76,0.00252295,76,1E+100,0,0,0.000133,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00225997,76
poi-10-2,1,1,20,1,116,296,0,0.075189,1,296,0.0648248,296,307,0.000498,13,0.000539,6,8,5,3,0,0,0,0,0,116,5,1/14,0,0.01353,366
poi-10-2,1,1,20,2,58,76,0,0.005167,0,76,0.00216889,76,1E+100,0,0,9E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00184703,76
poi-10-2,1,1,20,2,116,296,0,0.099956,1,296,0.0947599,296,313,0.000562,13,0.00046,5,9,6,3,0,0,0,0,0,115,5,1/14,0,0.0209701,366
poi-10-2,1,1,20,3,58,76,0,0.007576,0,76,0.00361395,76,1E+100,0,0,0.000181,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00332499,76
poi-10-2,1,1,20,3,116,296,0,0.104098,12,296,0.087857,250,324,0.000586,16,0.00083,6,9,6,3,0,0,0,0,0,115,5,1/14,0,0.023962,366
poi-10-2,1,1,33,1,58,76,0,0.00791,0,76,0.00444698,76,1E+100,0,0,8.1E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00402117,76
poi-10-2,1,1,33,1,116,366,0,0.190353,83,366,0.135676,314,374,0.002371,66,0.001844,13,18,9,0,6,0,0,0,3,116,6,1/94,0,0.224641,372
poi-10-2,1,1,33,2,58,76,0,0.010008,0,76,0.000583172,76,1E+100,0,0,0.000112,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00602698,76
poi-10-2,1,1,33,2,116,366,0,0.196823,63,366,0.170102,366,379,0.0015,51,0.000933,8,10,5,0,1,0,0,0,4,116,4,3/94,21,0.343381,372
poi-10-2,1,1,33,3,58,76,0,0.021063,0,76,0.00122499,76,1E+100,0,0,0.000219,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00763798,76
poi-10-2,1,1,33,3,116,366,0,0.256153,15,366,0.209632,366,410,0.000892,21,0.001154,8,13,5,0,2,0,0,0,6,116,4,3/94,21,0.279192,372
poi-10-2,1,1.33,6,1,58,76,0,0.00377,0,76,0.00128102,76,1E+100,0,0,8E-05,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.000957966,76
poi-10-2,1,1.33,6,1,116,296,0,0.020732,1,296,0.016187,296,302,0.000142,4,0.000564,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00982785,366
poi-10-2,1,1.33,6,2,58,76,0,0.005946,0,76,0.00185418,76,1E+100,0,0,0.000155,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00160003,76
poi-10-2,1,1.33,6,2,116,296,0,0.02191,1,296,0.0167639,296,302,0.000166,4,0.000703,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00879002,366
poi-10-2,1,1.33,6,3,58,76,0,0.004378,0,76,0.00137091,76,1E+100,0,0,0.000106,1,0,0,0,0,0,0,0,0,58,3,0/0,0,0.00130606,76
poi-10-2,1,1.33,6,3,116,296,0,0.02086,1,296,0.0158069,296,302,0.000147,4,0.000652,7,10,3,7,0,0,0,0,0,116,6,0/0,0,0.00956798,366
poi-10-2,1,1.33,20,1,58,76,0,0.006647,0,76,0.00262594,76,1E+100,0,0,0.000131,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00220513,76
poi-10-2,1,1.33,20,1,116,343,0,0.072967,16,343,0.060756,250,377,0.00074,22,0.00065,7,10,0,10,0,0,0,0,0,115,4,2/14,0,0.0186019,383
poi-10-2,1,1.33,20,2,58,76,0,0.00506,0,76,0.00220704,76,1E+100,0,0,9E-05,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00189114,76
poi-10-2,1,1.33,20,2,116,343,0,0.088687,29,343,0.0644221,256,387,0.001397,28,0.000717,7,29,19,10,0,0,0,0,0,115,4,2/14,0,0.044656,383
poi-10-2,1,1.33,20,3,58,76,0,0.005583,0,76,0.00239086,76,1E+100,0,0,0.000103,1,0,0,0,0,0,0,0,0,58,3,0/14,0,0.00213408,76
poi-10-2,1,1.33,20,3,116,343,0,0.095323,45,343,0.081651,250,388,0.000885,33,0.000993,9,10,0,10,0,0,0,0,0,115,4,2/14,0,0.053441,383
poi-10-2,1,1.33,33,1,58,76,0,0.007593,0,76,0.00413013,76,1E+100,0,0,7.1E-05,1,0,0,0,0,0,0,0,0,58,3,0/94,0,0.00384998,76
